ID,y_hat
24392,0.0392156862745098
19945,0.37254901960784315
9205,0.0784313725490196
22737,0.0784313725490196
9748,0.29411764705882354
28158,0.058823529411764705
16161,0.19607843137254902
14007,0.7450980392156863
9742,0.058823529411764705
29642,0.6274509803921569
11967,0.09803921568627451
24610,0.13725490196078433
13771,0.1568627450980392
28577,0.1568627450980392
9792,0.13725490196078433
13000,0.7058823529411765
2648,0.27450980392156865
14512,0.13725490196078433
17212,0.27450980392156865
13955,0.19607843137254902
4631,0.27450980392156865
3713,0.3333333333333333
1687,0.23529411764705882
5616,0.29411764705882354
9247,0.23529411764705882
28149,0.0
19388,0.09803921568627451
5422,0.0392156862745098
7526,0.0784313725490196
9540,0.6274509803921569
14951,0.45098039215686275
7011,0.11764705882352941
1440,0.17647058823529413
16147,0.09803921568627451
1624,0.09803921568627451
8230,0.37254901960784315
16008,0.11764705882352941
11074,0.23529411764705882
5485,0.09803921568627451
17814,0.09803921568627451
24592,0.21568627450980393
8183,0.43137254901960786
6427,0.058823529411764705
28104,0.0392156862745098
19757,0.27450980392156865
3861,0.6470588235294118
5643,0.8431372549019608
13038,0.17647058823529413
18560,0.6078431372549019
5868,0.058823529411764705
21567,0.11764705882352941
26629,0.7843137254901961
10228,0.27450980392156865
20784,0.19607843137254902
22133,0.058823529411764705
14297,0.3333333333333333
23835,0.13725490196078433
10364,0.13725490196078433
26135,0.09803921568627451
27522,0.4117647058823529
1670,0.6274509803921569
21350,0.35294117647058826
10605,0.27450980392156865
24194,0.13725490196078433
2760,0.13725490196078433
9095,0.19607843137254902
6591,0.49019607843137253
2518,0.058823529411764705
6951,0.17647058823529413
5570,0.37254901960784315
2400,0.23529411764705882
13869,0.09803921568627451
27014,0.17647058823529413
29950,0.23529411764705882
25423,0.09803921568627451
109,0.21568627450980393
19656,0.23529411764705882
8057,0.27450980392156865
26236,0.3137254901960784
17965,0.0784313725490196
22037,0.27450980392156865
17414,0.0392156862745098
16989,0.058823529411764705
27391,0.1568627450980392
11341,0.27450980392156865
17190,0.09803921568627451
4383,0.058823529411764705
11143,0.3137254901960784
23479,0.3333333333333333
14792,0.09803921568627451
7924,0.17647058823529413
18445,0.0196078431372549
27988,0.0392156862745098
9991,0.6470588235294118
7042,0.17647058823529413
3358,0.29411764705882354
28961,0.17647058823529413
23245,0.2549019607843137
3002,0.19607843137254902
28817,0.1568627450980392
22876,0.21568627450980393
3259,0.0392156862745098
777,0.0392156862745098
18550,0.11764705882352941
20945,0.0392156862745098
11754,0.13725490196078433
24546,0.17647058823529413
2321,0.21568627450980393
22280,0.0784313725490196
17626,0.21568627450980393
399,0.23529411764705882
8630,0.09803921568627451
3141,0.13725490196078433
14621,0.11764705882352941
13203,0.43137254901960786
1140,0.6078431372549019
12827,0.17647058823529413
7039,0.0392156862745098
2471,0.23529411764705882
6637,0.09803921568627451
17666,0.17647058823529413
26619,0.5686274509803921
19287,0.4117647058823529
3635,0.21568627450980393
5617,0.3333333333333333
13810,0.2549019607843137
24764,0.27450980392156865
7362,0.13725490196078433
29424,0.0784313725490196
25917,0.7843137254901961
20768,0.11764705882352941
24498,0.2549019607843137
3013,0.39215686274509803
16658,0.35294117647058826
7037,0.13725490196078433
5902,0.058823529411764705
7106,0.0784313725490196
27694,0.5686274509803921
10415,0.3333333333333333
10693,0.13725490196078433
2036,0.11764705882352941
15306,0.11764705882352941
12306,0.21568627450980393
10334,0.7647058823529411
6195,0.1568627450980392
1538,0.13725490196078433
27054,0.43137254901960786
4241,0.19607843137254902
27081,0.5294117647058824
10211,0.058823529411764705
26457,0.19607843137254902
13903,0.09803921568627451
19034,0.6274509803921569
393,0.0784313725490196
15513,0.1568627450980392
13466,0.17647058823529413
29271,0.7450980392156863
15585,0.11764705882352941
21697,0.11764705882352941
9166,0.19607843137254902
26984,0.11764705882352941
17249,0.11764705882352941
4713,0.6470588235294118
10373,0.1568627450980392
820,0.21568627450980393
5872,0.803921568627451
5164,0.13725490196078433
23651,0.0392156862745098
27128,0.0392156862745098
13537,0.0784313725490196
8408,0.37254901960784315
133,0.13725490196078433
26445,0.11764705882352941
16073,0.21568627450980393
8103,0.3137254901960784
6596,0.3137254901960784
14044,0.0392156862745098
12856,0.19607843137254902
596,0.0392156862745098
4617,0.13725490196078433
5972,0.3137254901960784
5466,0.17647058823529413
12315,0.13725490196078433
27120,0.09803921568627451
15348,0.13725490196078433
24602,0.39215686274509803
19766,0.5098039215686274
9244,0.21568627450980393
1773,0.19607843137254902
23580,0.1568627450980392
12819,0.17647058823529413
9764,0.6470588235294118
21186,0.11764705882352941
20489,0.21568627450980393
14174,0.0784313725490196
4730,0.7450980392156863
11147,0.0392156862745098
1994,0.0392156862745098
10659,0.5098039215686274
18872,0.11764705882352941
28695,0.23529411764705882
8597,0.058823529411764705
11980,0.0392156862745098
14734,0.11764705882352941
22155,0.19607843137254902
6556,0.13725490196078433
1413,0.09803921568627451
10029,0.11764705882352941
13009,0.19607843137254902
20283,0.37254901960784315
6701,0.1568627450980392
17128,0.11764705882352941
5750,0.21568627450980393
24281,0.19607843137254902
13691,0.13725490196078433
5494,0.7843137254901961
1224,0.23529411764705882
17936,0.6274509803921569
23010,0.13725490196078433
26363,0.45098039215686275
3831,0.7254901960784313
29536,0.6862745098039216
17034,0.0392156862745098
12891,0.0
15499,0.27450980392156865
7485,0.803921568627451
3061,0.058823529411764705
17340,0.09803921568627451
17569,0.7843137254901961
18952,0.13725490196078433
28374,0.09803921568627451
18229,0.0784313725490196
20314,0.0784313725490196
2186,0.27450980392156865
27089,0.17647058823529413
29836,0.5882352941176471
16704,0.7254901960784313
5971,0.1568627450980392
15108,0.09803921568627451
25898,0.43137254901960786
21155,0.13725490196078433
13896,0.0392156862745098
22706,0.19607843137254902
17810,0.0392156862745098
5985,0.1568627450980392
16390,0.1568627450980392
15590,0.21568627450980393
28336,0.11764705882352941
6602,0.0784313725490196
20781,0.09803921568627451
26836,0.0784313725490196
6149,0.0784313725490196
10190,0.19607843137254902
22316,0.1568627450980392
9133,0.4117647058823529
28665,0.5294117647058824
15059,0.23529411764705882
21251,0.27450980392156865
29330,0.13725490196078433
3628,0.5882352941176471
28525,0.13725490196078433
14684,0.0392156862745098
6192,0.09803921568627451
23963,0.11764705882352941
13801,0.17647058823529413
9929,0.11764705882352941
189,0.0196078431372549
2364,0.29411764705882354
26930,0.0392156862745098
2637,0.5882352941176471
16192,0.1568627450980392
12695,0.29411764705882354
11367,0.0784313725490196
26047,0.13725490196078433
28493,0.0196078431372549
1267,0.3137254901960784
15792,0.11764705882352941
6372,0.17647058823529413
20043,0.0
20145,0.0784313725490196
10158,0.2549019607843137
2849,0.0784313725490196
13068,0.09803921568627451
4732,0.058823529411764705
16686,0.11764705882352941
13191,0.0784313725490196
5270,0.09803921568627451
13386,0.5098039215686274
29817,0.11764705882352941
23153,0.0392156862745098
23114,0.2549019607843137
12338,0.2549019607843137
15464,0.0196078431372549
1532,0.11764705882352941
21334,0.0784313725490196
14466,0.0784313725490196
14993,0.3333333333333333
1818,0.0392156862745098
12757,0.3137254901960784
26662,0.13725490196078433
4616,0.0
4885,0.6470588235294118
9645,0.09803921568627451
24876,0.4117647058823529
6203,0.2549019607843137
29978,0.1568627450980392
2362,0.39215686274509803
17821,0.5490196078431373
25709,0.11764705882352941
25979,0.1568627450980392
27999,0.09803921568627451
13004,0.058823529411764705
25421,0.09803921568627451
10919,0.09803921568627451
27103,0.09803921568627451
2579,0.4117647058823529
1327,0.0392156862745098
9485,0.19607843137254902
19278,0.13725490196078433
6861,0.09803921568627451
25947,0.8235294117647058
3433,0.0196078431372549
17948,0.0784313725490196
27657,0.0784313725490196
26078,0.17647058823529413
16257,0.1568627450980392
26049,0.13725490196078433
14879,0.13725490196078433
16703,0.2549019607843137
729,0.11764705882352941
15440,0.5686274509803921
20678,0.17647058823529413
14855,0.058823529411764705
7,0.058823529411764705
14849,0.0784313725490196
21959,0.19607843137254902
4089,0.09803921568627451
18804,0.21568627450980393
20663,0.09803921568627451
4238,0.3333333333333333
11007,0.058823529411764705
6658,0.13725490196078433
14269,0.058823529411764705
8935,0.27450980392156865
24067,0.17647058823529413
18425,0.11764705882352941
28361,0.27450980392156865
1325,0.0784313725490196
25583,0.0784313725490196
4644,0.5294117647058824
14547,0.13725490196078433
2673,0.11764705882352941
2629,0.09803921568627451
4937,0.4117647058823529
19361,0.11764705882352941
25781,0.0196078431372549
29785,0.2549019607843137
8316,0.1568627450980392
11515,0.19607843137254902
22702,0.45098039215686275
5626,0.11764705882352941
26716,0.0196078431372549
12304,0.0784313725490196
8430,0.0784313725490196
15477,0.21568627450980393
22450,0.6862745098039216
10735,0.17647058823529413
29907,0.47058823529411764
4618,0.0196078431372549
8717,0.13725490196078433
1006,0.23529411764705882
21710,0.37254901960784315
23569,0.0196078431372549
4933,0.09803921568627451
18341,0.058823529411764705
13408,0.35294117647058826
15951,0.0784313725490196
4592,0.19607843137254902
13958,0.13725490196078433
564,0.0196078431372549
9598,0.0392156862745098
12605,0.0
5885,0.0784313725490196
2011,0.23529411764705882
25697,0.35294117647058826
9517,0.11764705882352941
20080,0.6274509803921569
6765,0.11764705882352941
11085,0.11764705882352941
28416,0.13725490196078433
14344,0.09803921568627451
8981,0.21568627450980393
8725,0.058823529411764705
26275,0.1568627450980392
3897,0.21568627450980393
2431,0.0784313725490196
11320,0.058823529411764705
12488,0.17647058823529413
18118,0.11764705882352941
14919,0.1568627450980392
1887,0.17647058823529413
20880,0.6470588235294118
24994,0.39215686274509803
25850,0.11764705882352941
8451,0.17647058823529413
14679,0.09803921568627451
20770,0.6862745098039216
5377,0.7058823529411765
1454,0.0196078431372549
19459,0.058823529411764705
28496,0.1568627450980392
28568,0.3333333333333333
8250,0.19607843137254902
16511,0.23529411764705882
3934,0.0784313725490196
23230,0.21568627450980393
1725,0.0784313725490196
26684,0.803921568627451
2731,0.5882352941176471
1854,0.19607843137254902
17636,0.5882352941176471
14286,0.17647058823529413
4218,0.13725490196078433
3058,0.13725490196078433
4484,0.21568627450980393
21648,0.11764705882352941
29183,0.0784313725490196
5053,0.1568627450980392
6612,0.7843137254901961
18926,0.13725490196078433
7226,0.11764705882352941
6415,0.1568627450980392
24439,0.0784313725490196
12190,0.11764705882352941
12567,0.11764705882352941
26854,0.11764705882352941
29784,0.11764705882352941
19373,0.7450980392156863
2322,0.5490196078431373
5699,0.17647058823529413
7626,0.11764705882352941
5376,0.49019607843137253
11112,0.11764705882352941
23919,0.058823529411764705
12483,0.09803921568627451
13221,0.0784313725490196
12278,0.21568627450980393
17827,0.27450980392156865
3991,0.0784313725490196
675,0.13725490196078433
7449,0.09803921568627451
24970,0.0784313725490196
4939,0.058823529411764705
13259,0.2549019607843137
17563,0.19607843137254902
9773,0.11764705882352941
12898,0.058823529411764705
3998,0.11764705882352941
5763,0.13725490196078433
23225,0.0784313725490196
5296,0.6078431372549019
27181,0.0392156862745098
22216,0.17647058823529413
10979,0.13725490196078433
22705,0.11764705882352941
8647,0.7450980392156863
25908,0.058823529411764705
3862,0.09803921568627451
10718,0.1568627450980392
26458,0.1568627450980392
25073,0.2549019607843137
18525,0.0784313725490196
3350,0.21568627450980393
5713,0.0784313725490196
6799,0.1568627450980392
15051,0.11764705882352941
28797,0.058823529411764705
854,0.0784313725490196
13554,0.11764705882352941
12673,0.058823529411764705
4229,0.1568627450980392
15695,0.058823529411764705
23062,0.11764705882352941
14738,0.2549019607843137
1865,0.0784313725490196
23522,0.21568627450980393
10402,0.19607843137254902
27063,0.13725490196078433
21399,0.19607843137254902
1486,0.21568627450980393
18900,0.19607843137254902
12324,0.27450980392156865
21992,0.13725490196078433
18342,0.09803921568627451
20706,0.058823529411764705
20221,0.29411764705882354
2465,0.1568627450980392
28865,0.19607843137254902
830,0.0
27401,0.21568627450980393
12592,0.17647058823529413
12525,0.0
13739,0.0392156862745098
25268,0.058823529411764705
6995,0.0196078431372549
1699,0.5098039215686274
8678,0.7058823529411765
7523,0.0784313725490196
27268,0.0784313725490196
11782,0.37254901960784315
15586,0.17647058823529413
12952,0.5294117647058824
15775,0.2549019607843137
3572,0.09803921568627451
5195,0.1568627450980392
11854,0.0392156862745098
16793,0.19607843137254902
2550,0.13725490196078433
453,0.2549019607843137
13709,0.23529411764705882
1745,0.5490196078431373
17840,0.0784313725490196
19683,0.11764705882352941
662,0.47058823529411764
8871,0.23529411764705882
12503,0.13725490196078433
21090,0.27450980392156865
3089,0.0392156862745098
14920,0.19607843137254902
21638,0.11764705882352941
1991,0.058823529411764705
21759,0.1568627450980392
26206,0.5294117647058824
24594,0.3333333333333333
946,0.09803921568627451
10879,0.5294117647058824
15972,0.13725490196078433
6705,0.23529411764705882
12993,0.13725490196078433
27615,0.0784313725490196
2563,0.1568627450980392
2085,0.0196078431372549
6941,0.27450980392156865
26849,0.13725490196078433
15413,0.3333333333333333
14293,0.6470588235294118
4281,0.0196078431372549
18841,0.09803921568627451
9301,0.0784313725490196
13178,0.5294117647058824
22728,0.11764705882352941
9406,0.09803921568627451
16335,0.17647058823529413
8889,0.11764705882352941
5005,0.17647058823529413
5620,0.7450980392156863
9689,0.21568627450980393
19778,0.2549019607843137
26642,0.0196078431372549
17637,0.11764705882352941
29580,0.7058823529411765
22897,0.803921568627451
629,0.19607843137254902
12957,0.11764705882352941
2037,0.0392156862745098
5612,0.1568627450980392
28478,0.23529411764705882
26569,0.49019607843137253
18820,0.7450980392156863
13919,0.1568627450980392
26831,0.11764705882352941
27797,0.35294117647058826
3629,0.37254901960784315
8329,0.6862745098039216
25900,0.21568627450980393
11010,0.6470588235294118
29355,0.3333333333333333
25215,0.0392156862745098
11264,0.09803921568627451
15490,0.4117647058823529
29668,0.09803921568627451
23359,0.09803921568627451
26099,0.23529411764705882
13973,0.1568627450980392
17318,0.3333333333333333
19919,0.058823529411764705
2900,0.11764705882352941
7304,0.0392156862745098
26174,0.0392156862745098
6064,0.4117647058823529
28728,0.21568627450980393
16643,0.0784313725490196
24021,0.0784313725490196
14252,0.09803921568627451
7799,0.5294117647058824
19376,0.09803921568627451
17320,0.19607843137254902
1169,0.11764705882352941
11787,0.11764705882352941
29349,0.058823529411764705
21025,0.11764705882352941
27849,0.11764705882352941
1798,0.7058823529411765
20177,0.1568627450980392
3798,0.13725490196078433
6361,0.058823529411764705
24353,0.803921568627451
25521,0.0784313725490196
10995,0.19607843137254902
2219,0.0392156862745098
7214,0.2549019607843137
16822,0.0784313725490196
24698,0.0784313725490196
22921,0.0392156862745098
4557,0.09803921568627451
5139,0.09803921568627451
29378,0.0784313725490196
1569,0.0196078431372549
5282,0.3137254901960784
19240,0.19607843137254902
9318,0.11764705882352941
4382,0.11764705882352941
22831,0.29411764705882354
28693,0.13725490196078433
1780,0.0196078431372549
16825,0.5098039215686274
13017,0.09803921568627451
21244,0.1568627450980392
2299,0.19607843137254902
21352,0.37254901960784315
7745,0.2549019607843137
18772,0.17647058823529413
2142,0.058823529411764705
19304,0.09803921568627451
5397,0.19607843137254902
26043,0.49019607843137253
1215,0.1568627450980392
16318,0.27450980392156865
10591,0.49019607843137253
5193,0.11764705882352941
16837,0.0784313725490196
8971,0.19607843137254902
19300,0.37254901960784315
15536,0.0784313725490196
23773,0.13725490196078433
17633,0.27450980392156865
26873,0.0392156862745098
22072,0.0392156862745098
4843,0.39215686274509803
8156,0.6274509803921569
17046,0.1568627450980392
24997,0.7843137254901961
22310,0.5882352941176471
17191,0.17647058823529413
17215,0.17647058823529413
18861,0.27450980392156865
3751,0.13725490196078433
16324,0.7647058823529411
28972,0.09803921568627451
7818,0.1568627450980392
22594,0.11764705882352941
26382,0.1568627450980392
21827,0.0196078431372549
22066,0.058823529411764705
9526,0.058823529411764705
9272,0.0196078431372549
25401,0.17647058823529413
17428,0.6666666666666666
18577,0.09803921568627451
27059,0.11764705882352941
21393,0.09803921568627451
12119,0.17647058823529413
21462,0.058823529411764705
5765,0.0784313725490196
23885,0.1568627450980392
5888,0.0784313725490196
25133,0.8627450980392157
20701,0.0196078431372549
15167,0.058823529411764705
6491,0.11764705882352941
7946,0.0784313725490196
17565,0.13725490196078433
16757,0.1568627450980392
9637,0.8431372549019608
27852,0.23529411764705882
25489,0.8431372549019608
8842,0.7254901960784313
21870,0.058823529411764705
10128,0.1568627450980392
20901,0.0784313725490196
7894,0.09803921568627451
28408,0.17647058823529413
14937,0.5294117647058824
8342,0.19607843137254902
23981,0.3137254901960784
572,0.0784313725490196
21201,0.058823529411764705
1595,0.27450980392156865
5179,0.09803921568627451
15060,0.11764705882352941
4765,0.39215686274509803
18463,0.1568627450980392
5095,0.0196078431372549
21285,0.1568627450980392
14191,0.058823529411764705
25498,0.17647058823529413
25887,0.1568627450980392
7945,0.058823529411764705
11263,0.0784313725490196
12492,0.0392156862745098
11864,0.11764705882352941
20272,0.13725490196078433
2126,0.058823529411764705
28686,0.1568627450980392
3616,0.17647058823529413
1753,0.1568627450980392
442,0.1568627450980392
9093,0.0784313725490196
17434,0.13725490196078433
835,0.1568627450980392
2568,0.058823529411764705
27658,0.058823529411764705
26195,0.0784313725490196
14237,0.17647058823529413
27986,0.11764705882352941
18358,0.11764705882352941
22364,0.0392156862745098
5923,0.09803921568627451
29741,0.47058823529411764
8878,0.11764705882352941
10580,0.13725490196078433
6481,0.0784313725490196
28112,0.19607843137254902
24917,0.6470588235294118
27603,0.09803921568627451
23265,0.13725490196078433
27697,0.35294117647058826
7419,0.1568627450980392
16466,0.09803921568627451
16388,0.2549019607843137
11380,0.058823529411764705
12105,0.09803921568627451
27271,0.1568627450980392
29602,0.27450980392156865
3263,0.11764705882352941
9846,0.11764705882352941
12945,0.0784313725490196
18543,0.39215686274509803
14305,0.11764705882352941
273,0.058823529411764705
10551,0.09803921568627451
11378,0.21568627450980393
16038,0.19607843137254902
5154,0.13725490196078433
9581,0.0392156862745098
14573,0.5490196078431373
4810,0.058823529411764705
17736,0.0392156862745098
17471,0.13725490196078433
23384,0.27450980392156865
9420,0.1568627450980392
27259,0.1568627450980392
5751,0.13725490196078433
5621,0.17647058823529413
7864,0.5490196078431373
21868,0.5882352941176471
6623,0.0784313725490196
19336,0.19607843137254902
29566,0.058823529411764705
20046,0.17647058823529413
15782,0.13725490196078433
26965,0.11764705882352941
14908,0.09803921568627451
4553,0.09803921568627451
6414,0.11764705882352941
19745,0.0196078431372549
8058,0.21568627450980393
26259,0.17647058823529413
23322,0.0196078431372549
25579,0.7254901960784313
10487,0.1568627450980392
21991,0.19607843137254902
7027,0.1568627450980392
24059,0.17647058823529413
14981,0.19607843137254902
16124,0.058823529411764705
26268,0.35294117647058826
8297,0.6666666666666666
99,0.5098039215686274
10400,0.058823529411764705
13515,0.11764705882352941
6891,0.13725490196078433
6907,0.0196078431372549
26108,0.0392156862745098
23564,0.2549019607843137
12489,0.21568627450980393
29855,0.21568627450980393
10965,0.21568627450980393
24110,0.27450980392156865
22176,0.13725490196078433
1292,0.0784313725490196
19291,0.11764705882352941
13345,0.058823529411764705
15121,0.7450980392156863
24833,0.6862745098039216
782,0.11764705882352941
20511,0.19607843137254902
7200,0.09803921568627451
25619,0.6470588235294118
18164,0.13725490196078433
19059,0.7843137254901961
8987,0.1568627450980392
7213,0.09803921568627451
4833,0.11764705882352941
5948,0.1568627450980392
25491,0.0196078431372549
19190,0.3137254901960784
29990,0.43137254901960786
21207,0.5490196078431373
21277,0.27450980392156865
19394,0.803921568627451
11392,0.11764705882352941
9617,0.11764705882352941
4415,0.0392156862745098
22461,0.21568627450980393
3809,0.35294117647058826
10835,0.1568627450980392
11465,0.4117647058823529
19550,0.3333333333333333
20003,0.5882352941176471
5896,0.0392156862745098
18011,0.0392156862745098
22356,0.09803921568627451
11865,0.37254901960784315
3826,0.21568627450980393
22760,0.19607843137254902
9528,0.19607843137254902
28764,0.21568627450980393
9833,0.6862745098039216
3323,0.11764705882352941
21011,0.47058823529411764
7927,0.23529411764705882
11432,0.058823529411764705
1901,0.5490196078431373
7428,0.0784313725490196
23058,0.13725490196078433
18224,0.6470588235294118
3261,0.058823529411764705
19632,0.21568627450980393
22815,0.13725490196078433
24794,0.29411764705882354
28313,0.11764705882352941
23150,0.09803921568627451
16512,0.3137254901960784
26554,0.058823529411764705
4622,0.0392156862745098
16371,0.058823529411764705
27656,0.0196078431372549
10707,0.1568627450980392
5054,0.058823529411764705
4936,0.0392156862745098
9045,0.17647058823529413
19437,0.7647058823529411
19878,0.0392156862745098
7254,0.0196078431372549
24508,0.3137254901960784
27629,0.13725490196078433
19195,0.27450980392156865
25598,0.11764705882352941
1234,0.17647058823529413
20721,0.0196078431372549
19184,0.4117647058823529
12171,0.21568627450980393
19949,0.09803921568627451
8308,0.17647058823529413
12867,0.19607843137254902
15647,0.1568627450980392
7603,0.1568627450980392
24865,0.3333333333333333
27645,0.09803921568627451
23616,0.5294117647058824
19545,0.058823529411764705
12187,0.7058823529411765
4378,0.058823529411764705
2228,0.3137254901960784
938,0.5294117647058824
25892,0.11764705882352941
26773,0.6470588235294118
6336,0.0784313725490196
1586,0.1568627450980392
14553,0.2549019607843137
6484,0.0784313725490196
9786,0.29411764705882354
9364,0.058823529411764705
4555,0.43137254901960786
26711,0.13725490196078433
24306,0.11764705882352941
23328,0.5098039215686274
19527,0.11764705882352941
26472,0.23529411764705882
17695,0.43137254901960786
17952,0.0
27294,0.17647058823529413
24568,0.0784313725490196
8364,0.19607843137254902
2632,0.0392156862745098
10843,0.35294117647058826
3509,0.13725490196078433
13961,0.0392156862745098
5906,0.8431372549019608
17072,0.11764705882352941
16226,0.37254901960784315
28540,0.21568627450980393
25790,0.29411764705882354
13971,0.27450980392156865
24724,0.11764705882352941
6452,0.11764705882352941
8208,0.13725490196078433
5557,0.13725490196078433
18361,0.7450980392156863
17134,0.21568627450980393
5889,0.3137254901960784
20170,0.3333333333333333
20478,0.49019607843137253
29090,0.17647058823529413
2067,0.0
6128,0.39215686274509803
20171,0.37254901960784315
4477,0.0392156862745098
29947,0.058823529411764705
21956,0.09803921568627451
21406,0.11764705882352941
1566,0.11764705882352941
12296,0.0784313725490196
16813,0.19607843137254902
8005,0.47058823529411764
2621,0.0392156862745098
19488,0.39215686274509803
15111,0.21568627450980393
28249,0.0784313725490196
11225,0.13725490196078433
25732,0.058823529411764705
4104,0.23529411764705882
21179,0.17647058823529413
677,0.0784313725490196
24877,0.13725490196078433
23896,0.1568627450980392
17517,0.17647058823529413
26167,0.7843137254901961
25054,0.1568627450980392
931,0.29411764705882354
19003,0.4117647058823529
20594,0.2549019607843137
7507,0.13725490196078433
3091,0.13725490196078433
12180,0.09803921568627451
10934,0.43137254901960786
7170,0.23529411764705882
14296,0.3333333333333333
25612,0.19607843137254902
10020,0.1568627450980392
22997,0.058823529411764705
21618,0.3137254901960784
23306,0.0784313725490196
14001,0.3333333333333333
2717,0.21568627450980393
12893,0.43137254901960786
528,0.6470588235294118
14812,0.3137254901960784
23627,0.1568627450980392
23541,0.11764705882352941
4993,0.37254901960784315
10818,0.058823529411764705
29807,0.13725490196078433
17659,0.17647058823529413
24247,0.058823529411764705
6970,0.21568627450980393
17303,0.6666666666666666
849,0.09803921568627451
29513,0.1568627450980392
23308,0.13725490196078433
3750,0.058823529411764705
17019,0.5882352941176471
13976,0.0
1212,0.1568627450980392
20235,0.09803921568627451
2832,0.19607843137254902
16991,0.1568627450980392
18832,0.09803921568627451
71,0.058823529411764705
24520,0.1568627450980392
16242,0.35294117647058826
12825,0.09803921568627451
27734,0.0196078431372549
6857,0.11764705882352941
27723,0.39215686274509803
27400,0.19607843137254902
16350,0.1568627450980392
14342,0.13725490196078433
12447,0.23529411764705882
12529,0.3333333333333333
22660,0.13725490196078433
7897,0.5490196078431373
18473,0.1568627450980392
10043,0.1568627450980392
29084,0.11764705882352941
8883,0.23529411764705882
10375,0.1568627450980392
15962,0.13725490196078433
29187,0.8235294117647058
29834,0.058823529411764705
12948,0.11764705882352941
18566,0.1568627450980392
7099,0.37254901960784315
2382,0.0392156862745098
1323,0.0784313725490196
20093,0.1568627450980392
27012,0.13725490196078433
2685,0.09803921568627451
6504,0.19607843137254902
25142,0.3137254901960784
7181,0.11764705882352941
3524,0.17647058823529413
29283,0.2549019607843137
20447,0.19607843137254902
26564,0.1568627450980392
1720,0.1568627450980392
9541,0.13725490196078433
22301,0.11764705882352941
14949,0.7843137254901961
6230,0.21568627450980393
1170,0.0784313725490196
1463,0.0784313725490196
27471,0.11764705882352941
7670,0.09803921568627451
49,0.1568627450980392
20049,0.1568627450980392
21990,0.1568627450980392
23859,0.3137254901960784
4763,0.09803921568627451
14846,0.1568627450980392
1626,0.47058823529411764
24028,0.35294117647058826
2409,0.0784313725490196
2634,0.19607843137254902
6406,0.7450980392156863
7660,0.0784313725490196
11971,0.0784313725490196
2068,0.0
13274,0.1568627450980392
5726,0.27450980392156865
22065,0.8627450980392157
22680,0.6862745098039216
13866,0.17647058823529413
21199,0.11764705882352941
196,0.17647058823529413
19168,0.11764705882352941
11314,0.11764705882352941
11933,0.19607843137254902
6037,0.058823529411764705
12591,0.0392156862745098
21446,0.43137254901960786
6897,0.17647058823529413
5607,0.29411764705882354
7441,0.21568627450980393
1209,0.0784313725490196
16256,0.19607843137254902
8483,0.21568627450980393
710,0.6274509803921569
1247,0.0784313725490196
28163,0.37254901960784315
28780,0.0196078431372549
14506,0.0196078431372549
2426,0.09803921568627451
4774,0.09803921568627451
14083,0.11764705882352941
17509,0.058823529411764705
13516,0.0784313725490196
24318,0.47058823529411764
22572,0.09803921568627451
24366,0.35294117647058826
6828,0.0196078431372549
6339,0.0196078431372549
10002,0.19607843137254902
7992,0.1568627450980392
25774,0.21568627450980393
26256,0.13725490196078433
20754,0.11764705882352941
28792,0.19607843137254902
27896,0.09803921568627451
15375,0.0784313725490196
14071,0.0392156862745098
5188,0.058823529411764705
21777,0.13725490196078433
27934,0.058823529411764705
1270,0.17647058823529413
20322,0.6274509803921569
26820,0.09803921568627451
1391,0.09803921568627451
40,0.0392156862745098
15142,0.19607843137254902
7735,0.13725490196078433
2921,0.0784313725490196
16217,0.11764705882352941
13401,0.23529411764705882
27483,0.09803921568627451
23305,0.23529411764705882
28867,0.0392156862745098
19070,0.6274509803921569
9586,0.21568627450980393
24497,0.1568627450980392
9388,0.21568627450980393
4305,0.17647058823529413
3157,0.19607843137254902
27532,0.6666666666666666
19790,0.11764705882352941
29529,0.19607843137254902
10594,0.13725490196078433
4150,0.21568627450980393
9481,0.21568627450980393
16725,0.0196078431372549
3724,0.0784313725490196
7014,0.17647058823529413
26298,0.19607843137254902
9455,0.11764705882352941
18144,0.13725490196078433
14869,0.09803921568627451
13149,0.0392156862745098
3608,0.13725490196078433
351,0.3137254901960784
11118,0.13725490196078433
15664,0.0784313725490196
15001,0.23529411764705882
29441,0.0784313725490196
11965,0.3137254901960784
9486,0.0392156862745098
2275,0.09803921568627451
29247,0.8235294117647058
26070,0.29411764705882354
9338,0.6078431372549019
21301,0.09803921568627451
3305,0.09803921568627451
29994,0.1568627450980392
12877,0.13725490196078433
28070,0.058823529411764705
8786,0.35294117647058826
10212,0.35294117647058826
27803,0.27450980392156865
320,0.13725490196078433
15310,0.19607843137254902
20028,0.5686274509803921
27122,0.29411764705882354
2040,0.13725490196078433
25116,0.09803921568627451
25925,0.0784313725490196
22142,0.23529411764705882
29094,0.058823529411764705
8640,0.19607843137254902
13602,0.0392156862745098
5045,0.11764705882352941
4176,0.2549019607843137
10542,0.13725490196078433
10750,0.1568627450980392
25394,0.8431372549019608
10971,0.2549019607843137
28254,0.0784313725490196
26698,0.21568627450980393
4077,0.21568627450980393
17272,0.058823529411764705
13422,0.13725490196078433
16051,0.21568627450980393
20390,0.17647058823529413
13685,0.11764705882352941
24968,0.23529411764705882
